 1.000,  0.000,  0.000,  0.000
 1.000,  0.002, -0.002,  0.000
 1.000,  0.002, -0.002, -0.000
 1.000,  0.002, -0.002,  0.002
 1.000,  0.004, -0.002,  0.000
 1.000,  0.005, -0.002,  0.000
 1.000,  0.005, -0.002,  0.000
 1.000,  0.005, -0.002,  0.002
 1.000,  0.005, -0.002,  0.002
 1.000,  0.006, -0.002,  0.003
 1.000,  0.004, -0.002,  0.002
 1.000,  0.004, -0.002,  0.002
 1.000,  0.004, -0.002,  0.002
 1.000,  0.004, -0.002,  0.002
 1.000,  0.004, -0.002,  0.004
 1.000,  0.003, -0.002,  0.004
 1.000, -0.002, -0.002,  0.010
 1.000, -0.002, -0.002,  0.010
 1.000, -0.002, -0.002,  0.010
 1.000, -0.002, -0.002,  0.009
 1.000, -0.004, -0.002,  0.008
 1.000, -0.004, -0.002,  0.010
 1.000, -0.004, -0.002,  0.009
 1.000, -0.004, -0.001,  0.009
 1.000, -0.004, -0.001,  0.009
 1.000, -0.003, -0.001,  0.008
 1.000, -0.003, -0.001,  0.008
 1.000, -0.003, -0.001,  0.008
 1.000, -0.003, -0.002,  0.008
 1.000, -0.001, -0.002,  0.008
 1.000,  0.001, -0.002,  0.008
 1.000,  0.003, -0.002,  0.008
 1.000,  0.003, -0.001,  0.006
 1.000,  0.003, -0.001,  0.005
 1.000,  0.003, -0.001,  0.005
 1.000,  0.000, -0.001,  0.005
 1.000,  0.002, -0.001,  0.004
 1.000,  0.002, -0.001,  0.002
 1.000,  0.002, -0.001,  0.001
 1.000,  0.004, -0.001, -0.001
 1.000,  0.005, -0.001, -0.002
 1.000,  0.007, -0.001, -0.002
 1.000,  0.005, -0.001, -0.004
 1.000,  0.005, -0.001, -0.002
 1.000,  0.005, -0.001, -0.002
 1.000,  0.007, -0.001, -0.002
 1.000,  0.006, -0.001, -0.000
 1.000,  0.006, -0.001,  0.002
 1.000,  0.008, -0.001,  0.000
 1.000,  0.008, -0.001,  0.000
 1.000,  0.009, -0.001, -0.000
 1.000,  0.011, -0.001,  0.000
 1.000,  0.011, -0.001,  0.000
 1.000,  0.010, -0.001,  0.002
 1.000,  0.010, -0.001,  0.000
 1.000,  0.010, -0.000,  0.000
 1.000,  0.010, -0.000,  0.000
 1.000,  0.010, -0.000,  0.002
 1.000,  0.010,  0.000,  0.002
 1.000,  0.010,  0.000,  0.004
 1.000,  0.010,  0.000,  0.002
 1.000,  0.012,  0.000,  0.004
 1.000,  0.011, -0.000,  0.006
 1.000,  0.012, -0.000,  0.008
 1.000,  0.011, -0.000,  0.006
 1.000,  0.010, -0.000,  0.008
 1.000,  0.010,  0.000,  0.009
 1.000,  0.010, -0.000,  0.008
 1.000,  0.008, -0.000,  0.006
 1.000,  0.008, -0.000,  0.008
 1.000,  0.008, -0.000,  0.010
 1.000,  0.010,  0.000,  0.008
 1.000,  0.011,  0.000,  0.010
 1.000,  0.011,  0.000,  0.008
 1.000,  0.011,  0.001,  0.010
 1.000,  0.011,  0.001,  0.009
 1.000,  0.013,  0.001,  0.007
 1.000,  0.013,  0.001,  0.007
 1.000,  0.013,  0.001,  0.007
 1.000,  0.013,  0.001,  0.005
 1.000,  0.013,  0.001,  0.007
 1.000,  0.014,  0.001,  0.007
 1.000,  0.014,  0.001,  0.007
 1.000,  0.013,  0.001,  0.005
 1.000,  0.013,  0.001,  0.007
 1.000,  0.011,  0.001,  0.007
 1.000,  0.011,  0.001,  0.007
 1.000,  0.011,  0.001,  0.007
 1.000,  0.011,  0.001,  0.009
 1.000,  0.011,  0.000,  0.009
 1.000,  0.009,  0.000,  0.009
 1.000,  0.007,  0.000,  0.009
 1.000,  0.007,  0.000,  0.008
 1.000,  0.007, -0.000,  0.008
 1.000,  0.008,  0.002,  0.008
 1.000,  0.008,  0.002,  0.008
 1.000,  0.008,  0.002,  0.009
 1.000,  0.008,  0.003,  0.009
 1.000,  0.007,  0.003,  0.009
 1.000,  0.008,  0.003,  0.009
 1.000,  0.008,  0.003,  0.009
 1.000,  0.008,  0.003,  0.007
 1.000,  0.006,  0.003,  0.007
 1.000,  0.006,  0.002,  0.006
 1.000,  0.006,  0.002,  0.006
 1.000,  0.006,  0.004,  0.006
 1.000,  0.006,  0.004,  0.006
 1.000,  0.006,  0.005,  0.006
 1.000,  0.007,  0.005,  0.008
 1.000,  0.008,  0.005,  0.008
 1.000,  0.009,  0.005,  0.006
 1.000,  0.011,  0.006,  0.006
 1.000,  0.011,  0.005,  0.006
 1.000,  0.011,  0.005,  0.008
 1.000,  0.011,  0.005,  0.008
 1.000,  0.011,  0.005,  0.008
 1.000,  0.011,  0.007,  0.003
 1.000,  0.011,  0.008, -0.006
 1.000,  0.011,  0.008, -0.006
 1.000,  0.012,  0.007, -0.007
 1.000,  0.011,  0.007, -0.008
 1.000,  0.009,  0.010, -0.010
 1.000,  0.003,  0.010, -0.009
 1.000, -0.001,  0.006, -0.008
 1.000, -0.008,  0.006, -0.006
 1.000, -0.022,  0.004, -0.004
 1.000, -0.027,  0.003, -0.004
 1.000, -0.039,  0.003, -0.004
 0.999, -0.052,  0.003, -0.006
 0.999, -0.065,  0.003, -0.003
 0.998, -0.079,  0.002, -0.002
 0.997, -0.092,  0.002, -0.001
 0.996, -0.104,  0.002, -0.001
 0.994, -0.120,  0.001, -0.001
 0.992, -0.135,  0.000, -0.001
 0.994, -0.123,  0.000,  0.001
 0.995, -0.108, -0.001,  0.001
 0.997, -0.095, -0.005,  0.002
 0.998, -0.079, -0.006,  0.001
 0.999, -0.066, -0.005,  0.000
 1.000, -0.052, -0.002,  0.002
 1.001, -0.040,  0.003, -0.000
 1.002, -0.027,  0.005, -0.001
 1.002, -0.012,  0.007, -0.003
 1.002, -0.002,  0.008, -0.004
 1.002, -0.019,  0.009, -0.005
 1.002, -0.036,  0.011, -0.006
 1.001, -0.048,  0.011, -0.006
 1.001, -0.062,  0.011, -0.006
 1.000, -0.072,  0.011, -0.005
 0.999, -0.081,  0.010, -0.004
 0.999, -0.086,  0.010, -0.003
 0.998, -0.092,  0.010, -0.001
 0.998, -0.099,  0.010, -0.000
 0.997, -0.107,  0.009,  0.002
 0.996, -0.112,  0.010,  0.004
 0.996, -0.117,  0.011,  0.006
 0.995, -0.120,  0.011,  0.007
 0.995, -0.121,  0.012,  0.008
 0.996, -0.119,  0.013,  0.008
 0.996, -0.115,  0.012,  0.008
 0.997, -0.108,  0.012,  0.008
 0.998, -0.096,  0.011,  0.009
 0.999, -0.083,  0.011,  0.009
 0.998, -0.099,  0.013,  0.009
 0.997, -0.114,  0.017,  0.007
 0.995, -0.128,  0.021,  0.008
 0.993, -0.141,  0.026,  0.008
 0.991, -0.153,  0.032,  0.009
 0.990, -0.162,  0.036,  0.010
 0.988, -0.171,  0.040,  0.012
 0.987, -0.179,  0.042,  0.013
 0.985, -0.186,  0.044,  0.014
 0.984, -0.192,  0.047,  0.013
 0.982, -0.200,  0.051,  0.011
 0.981, -0.205,  0.056,  0.010
 0.979, -0.211,  0.060,  0.008
 0.978, -0.217,  0.062,  0.008
 0.976, -0.225,  0.066,  0.005
 0.974, -0.232,  0.071,  0.001
 0.973, -0.238,  0.074, -0.000
 0.971, -0.245,  0.076, -0.002
 0.969, -0.250,  0.077, -0.003
 0.968, -0.255,  0.078, -0.003
 0.967, -0.259,  0.079, -0.005
 0.966, -0.262,  0.084, -0.005
 0.965, -0.263,  0.090, -0.006
 0.964, -0.263,  0.097, -0.007
 0.963, -0.263,  0.104, -0.008
 0.963, -0.263,  0.112, -0.008
 0.961, -0.263,  0.122, -0.009
 0.960, -0.261,  0.133, -0.010
 0.959, -0.263,  0.142, -0.014
 0.957, -0.264,  0.153, -0.017
 0.954, -0.268,  0.161, -0.019
 0.952, -0.275,  0.165, -0.020
 0.949, -0.285,  0.164, -0.021
 0.945, -0.300,  0.162, -0.020
 0.950, -0.285,  0.161, -0.023
 0.954, -0.271,  0.159, -0.024
 0.958, -0.260,  0.157, -0.024
 0.961, -0.249,  0.154, -0.024
 0.964, -0.240,  0.152, -0.023
 0.966, -0.231,  0.149, -0.024
 0.968, -0.224,  0.148, -0.025
 0.970, -0.217,  0.149, -0.025
 0.971, -0.211,  0.150, -0.026
 0.971, -0.207,  0.152, -0.026
 0.972, -0.204,  0.155, -0.027
 0.971, -0.205,  0.156, -0.027
 0.970, -0.211,  0.159, -0.027
 0.967, -0.220,  0.159, -0.025
 0.965, -0.231,  0.159, -0.021
 0.969, -0.218,  0.157, -0.021
 0.971, -0.208,  0.155, -0.021
 0.973, -0.201,  0.153, -0.021
 0.975, -0.196,  0.149, -0.020
 0.976, -0.194,  0.145, -0.019
 0.976, -0.195,  0.139, -0.015
 0.977, -0.195,  0.135, -0.012
 0.977, -0.200,  0.129, -0.008
 0.977, -0.202,  0.124, -0.003
 0.977, -0.205,  0.122, -0.000
 0.976, -0.209,  0.125,  0.001
 0.974, -0.213,  0.130,  0.002
 0.972, -0.217,  0.137,  0.001
 0.971, -0.219,  0.144,  0.002
 0.970, -0.223,  0.148,  0.001
 0.969, -0.223,  0.152, -0.001
 0.969, -0.222,  0.153, -0.002
 0.969, -0.220,  0.155, -0.004
 0.970, -0.217,  0.156, -0.003
 0.970, -0.215,  0.156, -0.004
 0.971, -0.212,  0.155, -0.004
 0.972, -0.208,  0.155, -0.003
 0.973, -0.204,  0.156, -0.003
 0.974, -0.198,  0.157, -0.003
 0.974, -0.191,  0.161, -0.003
 0.975, -0.183,  0.165, -0.004
 0.976, -0.174,  0.169, -0.005
 0.978, -0.164,  0.172, -0.006
 0.979, -0.152,  0.173, -0.008
 0.982, -0.138,  0.171, -0.011
 0.984, -0.127,  0.170, -0.014
 0.983, -0.142,  0.163, -0.012
 0.983, -0.156,  0.150, -0.011
 0.983, -0.166,  0.140, -0.012
 0.982, -0.175,  0.135, -0.011
 0.981, -0.184,  0.134, -0.011
 0.979, -0.191,  0.136, -0.012
 0.977, -0.199,  0.138, -0.009
 0.976, -0.205,  0.141, -0.008
 0.975, -0.208,  0.145, -0.005
 0.974, -0.209,  0.148,  0.001
 0.973, -0.208,  0.154,  0.006
 0.973, -0.204,  0.158,  0.010
 0.974, -0.197,  0.160,  0.010
 0.976, -0.187,  0.160,  0.011
 0.980, -0.172,  0.158,  0.010
 0.978, -0.184,  0.155,  0.010
 0.977, -0.194,  0.151,  0.011
 0.976, -0.201,  0.147,  0.009
 0.976, -0.202,  0.144,  0.006
 0.977, -0.202,  0.142,  0.003
 0.979, -0.195,  0.137,  0.003
 0.986, -0.168,  0.124,  0.000
 0.987, -0.164,  0.123, -0.001
 0.988, -0.154,  0.124, -0.005
 0.990, -0.145,  0.125, -0.010
 0.991, -0.134,  0.127, -0.016
 0.991, -0.125,  0.131, -0.024
 0.991, -0.121,  0.136, -0.030
 0.991, -0.116,  0.143, -0.037
 0.990, -0.114,  0.150, -0.042
 0.989, -0.113,  0.156, -0.047
 0.988, -0.112,  0.161, -0.051
 0.987, -0.112,  0.163, -0.054
 0.987, -0.111,  0.164, -0.055
 0.987, -0.111,  0.167, -0.053
 0.986, -0.111,  0.169, -0.052
 0.986, -0.112,  0.172, -0.053
 0.985, -0.114,  0.175, -0.053
 0.984, -0.117,  0.178, -0.052
 0.983, -0.120,  0.181, -0.049
 0.982, -0.124,  0.185, -0.047
 0.981, -0.128,  0.190, -0.045
 0.980, -0.131,  0.195, -0.043
 0.979, -0.134,  0.199, -0.041
 0.977, -0.137,  0.205, -0.036
 0.976, -0.139,  0.208, -0.032
 0.975, -0.143,  0.212, -0.027
 0.974, -0.146,  0.215, -0.019
 0.973, -0.153,  0.219, -0.013
 0.971, -0.160,  0.222, -0.008
 0.968, -0.169,  0.226, -0.002
 0.966, -0.180,  0.229,  0.003
 0.968, -0.163,  0.233,  0.002
 0.970, -0.147,  0.235,  0.001
 0.972, -0.136,  0.236,  0.002
 0.973, -0.125,  0.236,  0.005
 0.974, -0.120,  0.234,  0.009
 0.976, -0.117,  0.230,  0.013
 0.976, -0.120,  0.227,  0.016
 0.976, -0.126,  0.225,  0.020
 0.974, -0.137,  0.224,  0.025
 0.977, -0.120,  0.225,  0.021
 0.979, -0.103,  0.223,  0.015
 0.981, -0.091,  0.222,  0.011
 0.982, -0.084,  0.219,  0.008
 0.983, -0.077,  0.217,  0.007
 0.985, -0.071,  0.213,  0.008
 0.985, -0.068,  0.211,  0.009
 0.986, -0.066,  0.208,  0.010
 0.986, -0.066,  0.207,  0.010
 0.986, -0.068,  0.206,  0.009
 0.986, -0.069,  0.207,  0.009
 0.986, -0.073,  0.207,  0.008
 0.985, -0.078,  0.207,  0.009
 0.985, -0.084,  0.206,  0.010
 0.985, -0.092,  0.205,  0.011
 0.984, -0.100,  0.201,  0.016
 0.984, -0.110,  0.200,  0.018
 0.983, -0.124,  0.197,  0.020
 0.981, -0.139,  0.194,  0.022
 0.980, -0.152,  0.193,  0.021
 0.978, -0.164,  0.194,  0.023
 0.976, -0.172,  0.196,  0.023
 0.974, -0.181,  0.199,  0.023
 0.971, -0.190,  0.202,  0.024
 0.970, -0.198,  0.203,  0.023
 0.968, -0.206,  0.205,  0.021
 0.966, -0.211,  0.206,  0.022
 0.966, -0.215,  0.204,  0.022
 0.966, -0.217,  0.200,  0.019
 0.967, -0.217,  0.196,  0.018
 0.969, -0.214,  0.193,  0.016
 0.970, -0.212,  0.188,  0.015
 0.971, -0.209,  0.186,  0.014
 0.971, -0.209,  0.184,  0.015
 0.971, -0.209,  0.185,  0.017
 0.971, -0.208,  0.187,  0.018
 0.970, -0.207,  0.195,  0.020
 0.968, -0.204,  0.205,  0.021
 0.967, -0.201,  0.216,  0.024
 0.967, -0.194,  0.221,  0.025
 0.967, -0.190,  0.223,  0.024
 0.969, -0.180,  0.224,  0.020
 0.972, -0.167,  0.223,  0.015
 0.970, -0.181,  0.219,  0.017
 0.969, -0.194,  0.215,  0.019
 0.967, -0.203,  0.213,  0.020
 0.967, -0.209,  0.209,  0.022
 0.967, -0.212,  0.206,  0.022
 0.967, -0.212,  0.204,  0.023
 0.968, -0.209,  0.202,  0.023
 0.970, -0.204,  0.201,  0.020
 0.971, -0.196,  0.202,  0.018
 0.974, -0.184,  0.203,  0.015
 0.970, -0.202,  0.203,  0.020
 0.967, -0.215,  0.202,  0.023
 0.965, -0.225,  0.201,  0.025
 0.964, -0.233,  0.201,  0.027
 0.962, -0.239,  0.200,  0.029
 0.961, -0.243,  0.200,  0.030
 0.961, -0.244,  0.200,  0.029
 0.960, -0.247,  0.200,  0.027
 0.961, -0.247,  0.199,  0.023
 0.961, -0.246,  0.199,  0.020
 0.962, -0.242,  0.199,  0.016
 0.963, -0.237,  0.199,  0.014
 0.966, -0.227,  0.198,  0.011
 0.968, -0.219,  0.195,  0.009
 0.971, -0.210,  0.193,  0.006
 0.973, -0.201,  0.191,  0.003
 0.975, -0.192,  0.191, -0.001
 0.976, -0.186,  0.196, -0.004
 0.975, -0.179,  0.206, -0.006
 0.973, -0.173,  0.218, -0.008
 0.971, -0.166,  0.235, -0.010
 0.968, -0.162,  0.251, -0.009
 0.965, -0.158,  0.265, -0.008
 0.962, -0.155,  0.276, -0.005
 0.959, -0.154,  0.286, -0.001
 0.957, -0.152,  0.295,  0.003
 0.956, -0.152,  0.299,  0.006
 0.954, -0.153,  0.303,  0.010
 0.952, -0.157,  0.307,  0.015
 0.951, -0.159,  0.311,  0.017
 0.949, -0.159,  0.316,  0.018
 0.955, -0.145,  0.305,  0.016
 0.956, -0.158,  0.297,  0.018
 0.959, -0.143,  0.297,  0.008
 0.956, -0.157,  0.299,  0.011
 0.954, -0.171,  0.298,  0.014
 0.952, -0.185,  0.296,  0.019
 0.950, -0.198,  0.294,  0.025
 0.948, -0.210,  0.292,  0.032
 0.945, -0.224,  0.289,  0.041
 0.949, -0.208,  0.287,  0.042
 0.953, -0.194,  0.285,  0.044
 0.956, -0.181,  0.283,  0.044
 0.958, -0.172,  0.282,  0.043
 0.959, -0.166,  0.282,  0.044
 0.960, -0.161,  0.283,  0.045
 0.961, -0.156,  0.283,  0.046
 0.960, -0.155,  0.284,  0.049
 0.960, -0.156,  0.284,  0.051
 0.959, -0.161,  0.285,  0.054
 0.958, -0.168,  0.284,  0.058
 0.955, -0.179,  0.285,  0.063
 0.957, -0.164,  0.289,  0.060
 0.958, -0.150,  0.293,  0.057
 0.959, -0.139,  0.297,  0.056
 0.961, -0.129,  0.297,  0.053
 0.962, -0.123,  0.296,  0.051
 0.964, -0.119,  0.291,  0.050
 0.966, -0.117,  0.284,  0.051
 0.970, -0.121,  0.269,  0.062
 0.970, -0.121,  0.266,  0.064
 0.972, -0.125,  0.257,  0.072
 0.974, -0.126,  0.248,  0.078
 0.974, -0.128,  0.243,  0.083
 0.974, -0.130,  0.241,  0.085
 0.975, -0.131,  0.239,  0.086
 0.974, -0.132,  0.238,  0.087
 0.974, -0.134,  0.238,  0.087
 0.974, -0.135,  0.237,  0.085
 0.976, -0.135,  0.231,  0.083
 0.978, -0.134,  0.225,  0.081
 0.980, -0.131,  0.219,  0.078
 0.982, -0.125,  0.213,  0.075
 0.984, -0.121,  0.207,  0.073
 0.987, -0.118,  0.199,  0.071
 0.988, -0.114,  0.194,  0.070
 0.989, -0.109,  0.192,  0.070
 0.989, -0.106,  0.194,  0.071
 0.989, -0.104,  0.197,  0.072
 0.989, -0.099,  0.195,  0.072
 0.991, -0.093,  0.192,  0.073
 0.991, -0.089,  0.193,  0.071
 0.991, -0.084,  0.195,  0.068
 0.992, -0.076,  0.195,  0.065
 0.994, -0.068,  0.191,  0.062
 0.995, -0.057,  0.186,  0.058
 0.997, -0.044,  0.183,  0.057
 0.997, -0.032,  0.185,  0.056
 0.997, -0.019,  0.187,  0.055
 0.996, -0.006,  0.191,  0.058
 0.995,  0.008,  0.196,  0.060
 0.996, -0.005,  0.190,  0.068
 0.997, -0.016,  0.186,  0.072
 0.997, -0.023,  0.183,  0.077
 0.997, -0.030,  0.181,  0.078
 0.997, -0.035,  0.179,  0.077
 0.997, -0.038,  0.179,  0.079
 0.997, -0.040,  0.182,  0.079
 0.997, -0.039,  0.181,  0.076
 0.997, -0.037,  0.182,  0.073
 0.997, -0.031,  0.185,  0.072
 0.997, -0.022,  0.187,  0.070
 0.997, -0.011,  0.189,  0.069
 0.997, -0.027,  0.186,  0.071
 0.997, -0.043,  0.185,  0.074
 0.996, -0.056,  0.181,  0.077
 0.997, -0.068,  0.176,  0.078
 0.997, -0.078,  0.173,  0.077
 0.996, -0.087,  0.172,  0.076
 0.996, -0.094,  0.171,  0.075
 0.995, -0.099,  0.171,  0.075
 0.995, -0.102,  0.172,  0.073
 0.995, -0.101,  0.172,  0.071
 0.995, -0.101,  0.171,  0.070
 0.996, -0.100,  0.170,  0.069
 0.996, -0.099,  0.171,  0.067
 0.996, -0.097,  0.172,  0.064
 0.997, -0.093,  0.171,  0.062
 0.998, -0.087,  0.166,  0.058
 0.999, -0.082,  0.165,  0.053
 1.000, -0.076,  0.166,  0.047
 1.000, -0.070,  0.172,  0.041
 0.999, -0.065,  0.179,  0.036
 0.998, -0.061,  0.186,  0.031
 0.997, -0.060,  0.194,  0.028
 0.996, -0.060,  0.199,  0.026
 0.995, -0.063,  0.205,  0.025
 0.994, -0.066,  0.208,  0.024
 0.993, -0.070,  0.210,  0.022
 0.993, -0.074,  0.210,  0.021
 0.993, -0.077,  0.211,  0.019
 0.992, -0.081,  0.212,  0.017
 0.991, -0.089,  0.214,  0.016
 0.990, -0.095,  0.215,  0.018
 0.989, -0.102,  0.216,  0.019
 0.988, -0.110,  0.217,  0.022
 0.987, -0.121,  0.217,  0.027
 0.986, -0.129,  0.217,  0.033
 0.984, -0.137,  0.220,  0.038
 0.982, -0.146,  0.220,  0.045
 0.980, -0.155,  0.223,  0.050
 0.978, -0.164,  0.223,  0.055
 0.982, -0.145,  0.223,  0.057
 0.984, -0.131,  0.221,  0.061
 0.986, -0.122,  0.216,  0.065
 0.987, -0.114,  0.214,  0.065
 0.988, -0.107,  0.215,  0.066
 0.988, -0.100,  0.217,  0.066
 0.989, -0.095,  0.217,  0.068
 0.989, -0.092,  0.215,  0.071
 0.989, -0.092,  0.212,  0.076
 0.989, -0.096,  0.208,  0.080
 0.989, -0.104,  0.203,  0.086
 0.989, -0.114,  0.200,  0.091
 0.987, -0.129,  0.198,  0.095
 0.988, -0.116,  0.200,  0.092
 0.990, -0.103,  0.201,  0.089
 0.992, -0.095,  0.198,  0.086
 0.993, -0.090,  0.194,  0.083
 0.995, -0.084,  0.189,  0.082
 0.996, -0.078,  0.184,  0.084
 0.998, -0.075,  0.178,  0.082
 0.999, -0.069,  0.172,  0.082
 1.001, -0.063,  0.166,  0.082
 1.002, -0.058,  0.162,  0.081
 1.003, -0.048,  0.157,  0.079
 1.005, -0.039,  0.152,  0.076
 1.006, -0.029,  0.146,  0.071
 1.007, -0.020,  0.143,  0.064
 1.009, -0.009,  0.139,  0.058
 1.009, -0.003,  0.136,  0.055
 1.010,  0.009,  0.129,  0.050
 1.011,  0.021,  0.127,  0.047
 1.012,  0.036,  0.120,  0.043
 1.012,  0.049,  0.115,  0.041
 1.013,  0.034,  0.109,  0.042
 1.015,  0.017,  0.101,  0.042
 1.016,  0.002,  0.094,  0.041
 1.016, -0.015,  0.090,  0.043
 1.016, -0.030,  0.084,  0.045
 1.014, -0.040,  0.102,  0.044
 1.016, -0.043,  0.086,  0.041
 1.017, -0.046,  0.076,  0.042
 1.017, -0.046,  0.067,  0.042
 1.018, -0.047,  0.060,  0.044
 1.018, -0.047,  0.055,  0.044
 1.018, -0.045,  0.050,  0.045
 1.018, -0.043,  0.049,  0.046
 1.018, -0.039,  0.051,  0.047
 1.018, -0.038,  0.061,  0.047
 1.018, -0.038,  0.067,  0.049
 1.018, -0.034,  0.061,  0.049
 1.018, -0.028,  0.063,  0.050
 1.018, -0.024,  0.063,  0.050
 1.018, -0.019,  0.062,  0.050
 1.019, -0.014,  0.060,  0.049
 1.019, -0.010,  0.059,  0.048
 1.019, -0.006,  0.059,  0.047
 1.019, -0.000,  0.060,  0.046
 1.019,  0.005,  0.061,  0.045
 1.019,  0.008,  0.066,  0.043
 1.019,  0.008,  0.063,  0.041
 1.019,  0.006,  0.058,  0.040
 1.019,  0.003,  0.056,  0.042
 1.019,  0.003,  0.055,  0.042
 1.019,  0.003,  0.055,  0.042
 1.020,  0.003,  0.052,  0.043
 1.020,  0.003,  0.051,  0.045
 1.019,  0.004,  0.055,  0.047
 1.019,  0.005,  0.057,  0.045
 1.019,  0.005,  0.059,  0.044
 1.019,  0.006,  0.059,  0.044
 1.019,  0.007,  0.061,  0.045
 1.019,  0.007,  0.065,  0.043
 1.019,  0.008,  0.066,  0.042
 1.019,  0.008,  0.067,  0.041
 1.019,  0.009,  0.068,  0.040
 1.019,  0.010,  0.070,  0.040
 1.019,  0.011,  0.071,  0.039
 1.019,  0.011,  0.067,  0.038
 1.019,  0.011,  0.067,  0.036
 1.019,  0.012,  0.065,  0.036
 1.019,  0.012,  0.064,  0.035
 1.019,  0.012,  0.062,  0.035
 1.020,  0.012,  0.057,  0.034
 1.019,  0.015,  0.063,  0.034
 1.019,  0.014,  0.062,  0.035
 1.019,  0.014,  0.064,  0.033
 1.019,  0.012,  0.063,  0.034
 1.019,  0.013,  0.063,  0.035
 1.019,  0.013,  0.062,  0.035
 1.019,  0.012,  0.062,  0.033
 1.019,  0.012,  0.062,  0.034
 1.019,  0.010,  0.061,  0.035
 1.019,  0.010,  0.061,  0.034
 1.020,  0.010,  0.061,  0.032
 1.019,  0.012,  0.061,  0.033
 1.020,  0.012,  0.060,  0.032
 1.020,  0.011,  0.060,  0.032
 1.020,  0.011,  0.060,  0.034
 1.020,  0.011,  0.059,  0.033
 1.019,  0.011,  0.061,  0.033
 1.020,  0.011,  0.060,  0.033
 1.020,  0.010,  0.060,  0.035
 1.019,  0.010,  0.059,  0.037
 1.019,  0.010,  0.060,  0.039
 1.019,  0.009,  0.059,  0.039
 1.019,  0.009,  0.059,  0.041
 1.019,  0.011,  0.059,  0.040
 1.020,  0.011,  0.058,  0.038
 1.020,  0.011,  0.057,  0.038
 1.020,  0.009,  0.056,  0.040
 1.020,  0.009,  0.056,  0.039
 1.020,  0.009,  0.055,  0.037
 1.020,  0.009,  0.055,  0.038
 1.020,  0.009,  0.055,  0.038
 1.020,  0.009,  0.055,  0.036
 1.020,  0.009,  0.054,  0.038
 1.020,  0.009,  0.054,  0.040
 1.020,  0.009,  0.054,  0.038
 1.020,  0.009,  0.054,  0.036
 1.020,  0.009,  0.053,  0.036
 1.020,  0.007,  0.053,  0.038
 1.020,  0.005,  0.053,  0.038
 1.020,  0.005,  0.053,  0.037
 1.020,  0.005,  0.052,  0.035
 1.020,  0.005,  0.051,  0.037
 1.020,  0.005,  0.051,  0.036
 1.020,  0.005,  0.051,  0.034
 1.020,  0.005,  0.051,  0.036
 1.020,  0.005,  0.050,  0.036
 1.020,  0.005,  0.050,  0.034
 1.020,  0.003,  0.050,  0.036
 1.020,  0.003,  0.049,  0.038
 1.020,  0.003,  0.049,  0.036
 1.020,  0.003,  0.049,  0.034
 1.020,  0.003,  0.048,  0.036
 1.020,  0.003,  0.048,  0.036
 1.020,  0.003,  0.048,  0.035
 1.020,  0.003,  0.048,  0.035
 1.020,  0.003,  0.048,  0.037
 1.020,  0.003,  0.048,  0.037
 1.020,  0.001,  0.048,  0.037
 1.020,  0.002,  0.048,  0.039
 1.020,  0.002,  0.047,  0.039
 1.020,  0.002,  0.048,  0.037
 1.020,  0.002,  0.048,  0.035
 1.020,  0.002,  0.048,  0.035
 1.020,  0.002,  0.048,  0.035
 1.020,  0.002,  0.047,  0.037
 1.020,  0.002,  0.047,  0.037
 1.020,  0.002,  0.047,  0.037
 1.020,  0.003,  0.046,  0.036
 1.020,  0.003,  0.046,  0.036
 1.020,  0.001,  0.045,  0.036
 1.020,  0.001,  0.045,  0.036
 1.020,  0.000,  0.045,  0.036
 1.020,  0.000,  0.045,  0.036
 1.020, -0.002,  0.045,  0.038
 1.020, -0.002,  0.044,  0.040
 1.020, -0.004,  0.044,  0.040
 1.020, -0.004,  0.043,  0.040
 1.020, -0.004,  0.043,  0.040
 1.020, -0.004,  0.044,  0.040
 1.020, -0.004,  0.043,  0.040
 1.020, -0.004,  0.043,  0.040
 1.020, -0.002,  0.043,  0.040
